book_ix,book_id
0,258
1,4081
2,260
3,9296
4,2318
5,26
6,315
7,33
8,301
9,2686
10,3753
11,8519
12,70
13,264
14,388
15,18
16,27
17,21
18,2
19,23
20,24
21,964
22,103
23,255
24,35
25,287
26,337
27,84
28,58
29,1117
30,660
31,111
32,5
33,413
34,8
35,2172
36,65
37,297
38,45
39,113
40,325
41,476
42,6351
43,2732
44,1432
45,479
46,3020
47,6195
48,614
49,4622
50,9114
51,194
52,14
53,2584
54,55
55,772
56,778
57,1937
58,493
59,362
60,1967
61,529
62,5425
63,1237
64,145
65,36
66,102
67,222
68,200
69,13
70,640
71,693
72,575
73,268
74,5556
75,3638
76,1796
77,867
78,47
79,2738
80,1296
81,50
82,87
83,86
84,123
85,32
86,28
87,42
88,249
89,158
90,373
91,184
92,495
93,350
94,492
95,219
96,288
97,11
98,245
99,1057
100,596
101,782
102,426
103,397
104,658
105,101
106,344
107,372
108,943
109,1923
110,122
111,212
112,1642
113,317
114,9
115,81
116,60
117,494
118,238
119,570
120,795
121,2193
122,3417
123,4139
124,1055
125,181
126,119
127,4815
128,1221
129,1301
130,1986
131,1037
132,963
133,1388
134,7868
135,1407
136,227
137,213
138,587
139,664
140,407
141,1311
142,10
143,76
144,171
145,94
146,2559
147,522
148,408
149,516
150,6944
151,574
152,3560
153,233
154,3703
155,2079
156,1853
157,9606
158,7277
159,115
160,177
161,4
162,2903
163,230
164,471
165,483
166,2339
167,709
168,167
169,361
170,326
171,304
172,100
173,306
174,92
175,887
176,310
177,465
178,8440
179,71
180,1329
181,3002
182,241
183,4043
184,148
185,68
186,1144
187,941
188,1993
189,1217
190,2347
191,7260
192,9363
193,688
194,3340
195,550
196,8842
197,572
198,3566
199,557
200,1102
201,3551
202,2615
203,4054
204,3273
205,48
206,95
207,387
208,497
209,2190
210,1733
211,489
212,1435
213,1380
214,221
215,401
216,131
217,3469
218,662
219,2770
220,9287
221,1544
222,3219
223,405
224,3068
225,3202
226,7538
227,7254
228,284
229,8329
230,378
231,323
232,1752
233,860
234,2188
235,1031
236,2304
237,7770
238,2142
239,4149
240,948
241,1936
242,2586
243,1970
244,7409
245,289
246,7638
247,442
248,1142
249,3425
250,176
251,349
252,232
253,1589
254,1900
255,670
256,1498
257,739
258,488
259,865
260,1987
261,2352
262,168
263,3314
264,2673
265,1236
266,4810
267,130
268,8336
269,653
270,5374
271,872
272,8949
273,977
274,4602
275,5730
276,4531
277,5940
278,2975
279,136
280,78
281,1639
282,186
283,398
284,2320
285,450
286,2298
287,3504
288,741
289,2357
290,758
291,9624
292,150
293,66
294,2302
295,1272
296,2621
297,848
298,3979
299,236
300,142
301,4317
302,2192
303,114
304,132
305,22
306,6417
307,576
308,431
309,7
310,4682
311,606
312,85
313,416
314,1383
315,179
316,75
317,3997
318,4095
319,1131
320,5244
321,498
322,9934
323,371
324,1518
325,9588
326,162
327,2674
328,2620
329,89
330,8995
331,424
332,2177
333,611
334,2209
335,1322
336,1312
337,391
338,958
339,5326
340,5101
341,296
342,740
343,1657
344,121
345,9308
346,5830
347,547
348,3203
349,400
350,3941
351,1010
352,690
353,1184
354,3123
355,436
356,659
357,63
358,687
359,598
360,3278
361,3298
362,1018
363,2669
364,1246
365,2299
366,2382
367,6578
368,7316
369,8512
370,8214
371,2426
372,633
373,743
374,1153
375,2034
376,2923
377,3036
378,4979
379,4031
380,3883
381,39
382,165
383,135
384,110
385,1299
386,4316
387,3428
388,4455
389,360
390,496
391,2406
392,2047
393,2965
394,806
395,1053
396,612
397,936
398,1261
399,725
400,915
401,7522
402,2873
403,499
404,2051
405,1868
406,2015
407,994
408,1656
409,5658
410,7667
411,937
412,272
413,271
414,2601
415,5100
416,5563
417,1843
418,3237
419,913
420,217
421,270
422,80
423,3310
424,883
425,3141
426,7462
427,228
428,1806
429,1741
430,520
431,672
432,1410
433,2235
434,7991
435,3229
436,5858
437,9469
438,8215
439,7208
440,7619
441,5041
442,6684
443,671
444,5665
445,6512
446,5505
447,4240
448,9116
449,9494
450,7748
451,5115
452,7681
453,5861
454,8868
455,6078
456,43
457,6501
458,6211
459,7607
460,7006
461,8156
462,6087
463,3752
464,6212
465,1058
466,4728
467,57
468,273
469,172
470,546
471,1664
472,4862
473,1041
474,701
475,2716
476,7639
477,4640
478,4068
479,8946
480,5551
481,189
482,2027
483,786
484,125
485,161
486,180
487,129
488,155
489,2041
490,953
491,305
492,556
493,629
494,2902
495,199
496,2679
497,59
498,857
499,160
500,530
501,321
502,138
503,531
504,733
505,7022
506,5792
507,1206
508,1663
509,1835
510,1506
511,9473
512,3928
513,597
514,8704
515,154
516,29
517,353
518,770
519,839
520,248
521,773
522,7810
523,1714
524,118
525,2136
526,1580
527,427
528,935
529,5024
530,8692
531,6808
532,3933
533,820
534,380
535,851
536,3761
537,7715
538,730
539,1161
540,178
541,6128
542,829
543,1949
544,2403
545,478
546,1571
547,2097
548,1421
549,3476
550,9083
551,646
552,173
553,5210
554,2259
555,2798
556,6634
557,3808
558,4942
559,97
560,5238
561,618
562,5508
563,4707
564,635
565,8882
566,2024
567,582
568,3009
569,718
570,2323
571,6921
572,3029
573,6324
574,6306
575,3569
576,2073
577,5423
578,5525
579,3640
580,6399
581,3760
582,2595
583,4353
584,1755
585,3457
586,5283
587,354
588,468
589,7416
590,375
591,1650
592,1373
593,117
594,1113
595,621
596,999
597,3254
598,6777
599,3379
600,109
601,7379
602,9854
603,599
604,54
605,108
606,955
607,1063
608,1436
609,311
610,925
611,4606
612,669
613,6604
614,4842
615,828
616,2451
617,4067
618,8455
619,8555
620,1167
621,972
622,64
623,1159
624,7651
625,395
626,3903
627,8079
628,2544
629,6160
630,9754
631,934
632,6354
633,93
634,706
635,1234
636,590
637,2013
638,1096
639,4009
640,383
641,8805
642,4634
643,3508
644,4672
645,3785
646,1269
647,3913
648,592
649,2342
650,7806
651,19
652,4336
653,5754
654,5088
655,1705
656,9303
657,211
658,127
659,969
660,8084
661,1624
662,1683
663,1214
664,1135
665,959
666,8878
667,278
668,1996
669,5327
670,4974
671,8792
672,4475
673,83
674,2698
675,7495
676,714
677,2023
678,1210
679,6820
680,1079
681,9236
682,4119
683,3696
684,984
685,3821
686,6070
687,885
688,2082
689,6283
690,38
691,7266
692,2809
693,1133
694,3451
695,916
696,485
697,512
698,4106
699,282
700,699
701,8857
702,1258
703,1938
704,335
705,2741
706,8998
707,7103
708,8192
709,3923
710,3085
711,2380
712,6772
713,9460
714,8456
715,1847
716,8152
717,9936
718,5911
719,196
720,4504
721,225
722,3387
723,736
724,2869
725,8818
726,1411
727,879
728,9317
729,7251
730,8814
731,2274
732,7262
733,7874
734,2875
735,3916
736,6064
737,2729
738,1106
739,6575
740,37
741,602
742,332
743,292
744,347
745,641
746,542
747,8611
748,4071
749,1521
750,2366
751,1255
752,5386
753,1458
754,1186
755,1679
756,577
757,6173
758,560
759,5865
760,2860
761,1961
762,1553
763,5609
764,5295
765,3608
766,4656
767,3832
768,374
769,878
770,4510
771,281
772,3400
773,4605
774,4983
775,1597
776,453
777,2757
778,1005
779,763
780,198
781,3156
782,3048
783,8355
784,6383
785,3049
786,6593
787,4047
788,9768
789,6242
790,9542
791,5294
792,9533
793,2284
794,4663
795,7647
796,3497
797,1863
798,2608
799,1480
800,2959
801,8332
802,4194
803,6374
804,8085
805,7505
806,7981
807,3244
808,2783
809,3177
810,3648
811,2623
812,1857
813,5805
814,6368
815,7895
816,4712
817,3663
818,3708
819,5629
820,2508
821,6934
822,6389
823,3028
824,3837
825,2561
826,6675
827,1845
828,2341
829,2303
830,2550
831,2549
832,2090
833,2224
834,3510
835,1086
836,3166
837,2911
838,5092
839,3874
840,2605
841,8398
842,3580
843,356
844,3063
845,3826
846,5463
847,4650
848,4534
849,8038
850,1503
851,2025
852,3780
853,137
854,463
855,712
856,554
857,4440
858,2262
859,4044
860,6838
861,6079
862,1779
863,620
864,3027
865,3582
866,515
867,1239
868,8295
869,2049
870,1590
871,2976
872,1825
873,4042
874,5491
875,728
876,4981
877,2419
878,5699
879,4885
880,891
881,3644
882,951
883,1318
884,5114
885,1357
886,8080
887,2546
888,2934
889,2926
890,8585
891,7292
892,3597
893,1444
894,1960
895,2344
896,4421
897,4197
898,1074
899,1124
900,1969
901,7540
902,663
903,9790
904,1283
905,2210
906,501
907,4769
908,751
909,1014
910,1368
911,1768
912,2554
913,2677
914,2944
915,3000
916,6144
917,2043
918,2271
919,708
920,9579
921,5794
922,1025
923,9111
924,4275
925,2252
926,3311
927,523
928,1099
929,1914
930,276
931,7039
932,474
933,1349
934,5495
935,1238
936,3092
937,6895
938,2321
939,1333
940,6375
941,4620
942,4018
943,1224
944,1280
945,126
946,2897
947,760
948,9946
949,5037
950,7327
951,40
952,3561
953,456
954,956
955,265
956,2540
957,4096
958,1888
959,3844
960,6524
961,4485
962,2475
963,15
964,9006
965,1646
966,1213
967,838
968,2564
969,2312
970,715
971,448
972,5207
973,1788
974,4483
975,6590
976,6920
977,6361
978,503
979,2536
980,6364
981,1178
982,90
983,3754
984,116
985,1121
986,1179
987,5381
988,487
989,3797
990,593
991,1431
992,341
993,4361
994,1223
995,1862
996,2640
997,2977
998,2491
999,2286
1000,3948
1001,1384
1002,729
1003,2115
1004,429
1005,8035
1006,982
1007,239
1008,1727
1009,2163
1010,7683
1011,5648
1012,9905
1013,2963
1014,4503
1015,7008
1016,1530
1017,3739
1018,1465
1019,2052
1020,2123
1021,9402
1022,6359
1023,2184
1024,266
1025,242
1026,343
1027,833
1028,410
1029,3331
1030,2597
1031,661
1032,5700
1033,430
1034,1500
1035,1703
1036,682
1037,4788
1038,3911
1039,6180
1040,3210
1041,5237
1042,1365
1043,7579
1044,6156
1045,6889
1046,2440
1047,9921
1048,1250
1049,358
1050,6382
1051,4755
1052,5035
1053,283
1054,1704
1055,3600
1056,9972
1057,2552
1058,1676
1059,5330
1060,5145
1061,8103
1062,8154
1063,7886
1064,6891
1065,6407
1066,2239
1067,2947
1068,4215
1069,4891
1070,4941
1071,789
1072,432
1073,3133
1074,4517
1075,2747
1076,439
1077,7398
1078,4578
1079,4460
1080,5536
1081,8484
1082,1809
1083,322
1084,3055
1085,3521
1086,766
1087,1895
1088,2937
1089,8471
1090,316
1091,2521
1092,2053
1093,6932
1094,6829
1095,454
1096,793
1097,1928
1098,457
1099,1547
1100,3657
1101,1205
1102,9647
1103,1088
1104,2197
1105,559
1106,2600
1107,4699
1108,9794
1109,3889
1110,2781
1111,1364
1112,3643
1113,1856
1114,1042
1115,5072
1116,1332
1117,367
1118,4124
1119,3065
1120,6833
1121,7047
1122,1709
1123,6073
1124,5775
1125,3921
1126,5945
1127,2009
1128,609
1129,243
1130,72
1131,703
1132,237
1133,944
1134,818
1135,578
1136,1139
1137,705
1138,2155
1139,553
1140,1075
1141,1248
1142,5903
1143,1208
1144,205
1145,696
1146,898
1147,1533
1148,6665
1149,4251
1150,1633
1151,2604
1152,3477
1153,8539
1154,5290
1155,4271
1156,229
1157,3047
1158,364
1159,976
1160,3274
1161,251
1162,798
1163,2512
1164,5446
1165,3613
1166,2089
1167,1154
1168,2701
1169,339
1170,804
1171,1885
1172,855
1173,5540
1174,514
1175,2553
1176,8906
1177,824
1178,545
1179,601
1180,3398
1181,4090
1182,9664
1183,1999
1184,6787
1185,4270
1186,6011
1187,9021
1188,2666
1189,2242
1190,628
1191,1643
1192,785
1193,4731
1194,7630
1195,6726
1196,2827
1197,6276
1198,3533
1199,9866
1200,9628
1201,6533
1202,1100
1203,451
1204,7997
1205,9642
1206,4972
1207,6892
1208,3676
1209,9648
1210,4763
1211,9689
1212,7227
1213,6018
1214,3598
1215,6438
1216,1877
1217,691
1218,9998
1219,8687
1220,3109
1221,7501
1222,4284
1223,595
1224,1681
1225,79
1226,3106
1227,899
1228,8361
1229,2810
1230,4383
1231,3197
1232,1305
1233,2240
1234,1622
1235,9773
1236,3590
1237,44
1238,2076
1239,4016
1240,3320
1241,7436
1242,1168
1243,8625
1244,5378
1245,7836
1246,4865
1247,7769
1248,737
1249,1797
1250,868
1251,4994
1252,2632
1253,9255
1254,2385
1255,9019
1256,2266
1257,5571
1258,4220
1259,3523
1260,4561
1261,4614
1262,1691
1263,561
1264,4793
1265,7239
1266,4108
1267,2931
1268,4418
1269,8045
1270,7309
1271,6119
1272,2355
1273,7916
1274,1644
1275,1976
1276,998
1277,1370
1278,209
1279,62
1280,6496
1281,274
1282,6259
1283,8150
1284,1844
1285,6400
1286,3906
1287,1138
1288,8608
1289,6174
1290,7158
1291,7053
1292,8431
1293,8309
1294,8662
1295,779
1296,5448
1297,82
1298,5734
1299,1145
1300,9178
1301,386
1302,3352
1303,7333
1304,1438
1305,3011
1306,7407
1307,7231
1308,6822
1309,6629
1310,4861
1311,9563
1312,3342
1313,4584
1314,4004
1315,3139
1316,357
1317,1477
1318,2709
1319,4160
1320,3764
1321,7429
1322,819
1323,5460
1324,2098
1325,9439
1326,1313
1327,2362
1328,3792
1329,2337
1330,5550
1331,9714
1332,767
1333,4369
1334,3033
1335,1570
1336,3964
1337,1048
1338,1552
1339,4597
1340,8390
1341,7606
1342,3535
1343,2062
1344,381
1345,25
1346,3591
1347,9874
1348,157
1349,7090
1350,8188
1351,1584
1352,2821
1353,4698
1354,133
1355,8907
1356,2229
1357,604
1358,9962
1359,2379
1360,2004
1361,5274
1362,895
1363,257
1364,1486
1365,1706
1366,8337
1367,4399
1368,579
1369,5009
1370,3519
1371,6664
1372,4085
1373,9978
1374,7210
1375,1739
1376,903
1377,4298
1378,5399
1379,4684
1380,8011
1381,2174
1382,366
1383,2555
1384,2967
1385,9204
1386,508
1387,1441
1388,704
1389,8716
1390,8697
1391,8305
1392,377
1393,6999
1394,3828
1395,1314
1396,3061
1397,2794
1398,6620
1399,2727
1400,7814
1401,2693
1402,4726
1403,8802
1404,538
1405,8973
1406,4468
1407,9966
1408,1381
1409,3524
1410,5347
1411,4683
1412,9302
1413,5947
1414,4828
1415,3869
1416,1171
1417,3370
1418,639
1419,390
1420,8210
1421,3351
1422,2328
1423,9191
1424,7377
1425,2782
1426,8117
1427,9626
1428,8880
1429,7338
1430,1146
1431,7151
1432,484
1433,854
1434,784
1435,120
1436,1629
1437,1591
1438,5661
1439,9424
1440,8893
1441,1574
1442,170
1443,308
1444,3791
1445,7794
1446,8233
1447,1605
1448,7733
1449,5969
1450,2054
1451,1718
1452,6467
1453,9102
1454,77
1455,2445
1456,4260
1457,5084
1458,5926
1459,6333
1460,1158
1461,5907
1462,3772
1463,298
1464,4363
1465,1566
1466,107
1467,2985
1468,738
1469,3090
1470,207
1471,912
1472,996
1473,1067
1474,1226
1475,1151
1476,1181
1477,1232
1478,1267
1479,1606
1480,1390
1481,4895
1482,8763
1483,1748
1484,1107
1485,9171
1486,1073
1487,293
1488,6644
1489,5343
1490,1592
1491,6113
1492,1677
1493,9217
1494,328
1495,1785
1496,627
1497,8578
1498,4315
1499,1090
1500,8951
1501,734
1502,986
1503,4524
1504,411
1505,952
1506,1627
1507,919
1508,8931
1509,2145
1510,877
1511,5315
1512,5128
1513,191
1514,5808
1515,4238
1516,788
1517,1586
1518,1908
1519,8656
1520,1927
1521,6598
1522,7370
1523,3472
1524,9554
1525,7668
1526,1389
1527,9304
1528,4691
1529,1402
1530,5707
1531,5306
1532,1519
1533,7003
1534,3628
1535,3246
1536,3247
1537,1484
1538,5228
1539,5575
1540,9739
1541,490
1542,1265
1543,5019
1544,4301
1545,4112
1546,8870
1547,6509
1548,1019
1549,5470
1550,1196
1551,368
1552,480
1553,6704
1554,2315
1555,461
1556,4394
1557,3540
1558,4431
1559,3646
1560,6021
1561,3868
1562,4330
1563,4880
1564,7311
1565,5349
1566,2680
1567,3930
1568,3949
1569,1392
1570,1485
1571,5704
1572,4872
1573,4015
1574,5273
1575,1582
1576,3250
1577,650
1578,856
1579,1290
1580,4258
1581,608
1582,3978
1583,3232
1584,1865
1585,4894
1586,524
1587,2108
1588,3548
1589,6326
1590,1315
1591,1199
1592,1454
1593,3960
1594,6732
1595,799
1596,2213
1597,1719
1598,5558
1599,2862
1600,5795
1601,3924
1602,8093
1603,5304
1604,731
1605,967
1606,686
1607,6885
1608,6600
1609,4103
1610,8891
1611,9513
1612,1277
1613,9839
1614,3966
1615,1094
1616,6274
1617,9407
1618,6029
1619,5252
1620,9132
1621,3710
1622,3128
1623,4579
1624,5293
1625,8269
1626,2285
1627,2453
1628,2269
1629,1593
1630,4078
1631,9268
1632,3585
1633,6579
1634,504
1635,9617
1636,7654
1637,8680
1638,4287
1639,5691
1640,8552
1641,3403
1642,204
1643,4118
1644,675
1645,8454
1646,4525
1647,3543
1648,5420
1649,3552
1650,4695
1651,6896
1652,4727
1653,8570
1654,2236
1655,2361
1656,765
1657,1783
1658,2612
1659,3200
1660,1089
1661,2469
1662,1270
1663,1457
1664,1176
1665,5123
1666,8446
1667,5777
1668,8083
1669,3656
1670,2671
1671,777
1672,1149
1673,3856
1674,1692
1675,3079
1676,4104
1677,6752
1678,2846
1679,4551
1680,1202
1681,6299
1682,5527
1683,3070
1684,7418
1685,5885
1686,1892
1687,5468
1688,8703
1689,1051
1690,974
1691,762
1692,8212
1693,901
1694,8276
1695,2103
1696,881
1697,3581
1698,4939
1699,8127
1700,1015
1701,5404
1702,3482
1703,8588
1704,2257
1705,4027
1706,8714
1707,1742
1708,1038
1709,2032
1710,1061
1711,540
1712,4772
1713,5313
1714,6148
1715,3366
1716,521
1717,4025
1718,2754
1719,3198
1720,2574
1721,3280
1722,2497
1723,3982
1724,863
1725,6530
1726,6692
1727,1672
1728,5211
1729,1083
1730,402
1731,2468
1732,5394
1733,7372
1734,1035
1735,873
1736,1977
1737,1225
1738,1163
1739,1289
1740,1233
1741,1827
1742,1033
1743,1549
1744,1476
1745,1774
1746,1975
1747,2425
1748,3896
1749,1495
1750,2746
1751,7468
1752,8412
1753,8538
1754,840
1755,637
1756,1641
1757,3127
1758,1980
1759,6615
1760,3388
1761,2314
1762,6567
1763,1068
1764,8779
1765,7965
1766,5785
1767,7812
1768,3025
1769,7499
1770,5051
1771,3377
1772,5076
1773,5318
1774,2129
1775,4250
1776,6285
1777,768
1778,908
1779,616
1780,2991
1781,1685
1782,625
1783,5216
1784,4898
1785,1501
1786,700
1787,2710
1788,4971
1789,2624
1790,9758
1791,5055
1792,5068
1793,9858
1794,3570
1795,3349
1796,4527
1797,4639
1798,1386
1799,1675
1800,5930
1801,3688
1802,2644
1803,1185
1804,3479
1805,5568
1806,3308
1807,7106
1808,1123
1809,2513
1810,6559
1811,6865
1812,5999
1813,1573
1814,7506
1815,5232
1816,1686
1817,9195
1818,6551
1819,7170
1820,3758
1821,6002
1822,8832
1823,532
1824,568
1825,5627
1826,1662
1827,5983
1828,8025
1829,9991
1830,9566
1831,846
1832,9722
1833,7143
1834,5918
1835,9864
1836,4286
1837,588
1838,2789
1839,9852
1840,8631
1841,2411
1842,7357
1843,975
1844,4642
1845,46
1846,3406
1847,9623
1848,2523
1849,4795
1850,997
1851,4055
1852,1393
1853,4391
1854,3520
1855,1561
1856,1132
1857,1420
1858,5385
1859,2506
1860,6223
1861,7427
1862,4560
1863,8334
1864,7089
1865,8864
1866,8837
1867,5198
1868,9990
1869,5192
1870,3243
1871,2616
1872,5630
1873,7755
1874,8840
1875,6505
1876,8801
1877,3675
1878,1916
1879,4236
1880,1497
1881,6973
1882,9123
1883,7444
1884,1460
1885,4079
1886,4237
1887,1528
1888,3174
1889,2825
1890,3601
1891,6492
1892,7124
1893,5287
1894,666
1895,502
1896,8290
1897,417
1898,5517
1899,1155
1900,1957
1901,1423
1902,2028
1903,9432
1904,1725
1905,1204
1906,1878
1907,6880
1908,5175
1909,3019
1910,2289
1911,9270
1912,7934
1913,2954
1914,6857
1915,6481
1916,4277
1917,5265
1918,9803
1919,9045
1920,9070
1921,905
1922,1922
1923,1578
1924,4387
1925,4713
1926,7123
1927,3513
1928,2657
1929,7080
1930,3806
1931,3375
1932,2740
1933,3182
1934,1801
1935,3137
1936,1918
1937,4608
1938,4101
1939,4190
1940,8275
1941,9103
1942,7238
1943,2938
1944,3998
1945,1711
1946,3255
1947,2415
1948,3720
1949,4592
1950,1319
1951,1707
1952,1649
1953,2128
1954,3546
1955,1537
1956,1859
1957,8142
1958,6013
1959,1555
1960,3016
1961,8053
1962,5833
1963,9300
1964,8504
1965,8760
1966,3699
1967,3338
1968,3650
1969,3595
1970,2181
1971,3284
1972,826
1973,7686
1974,1327
1975,2806
1976,472
1977,2579
1978,2087
1979,6863
1980,1084
1981,8457
1982,3293
1983,2124
1984,9759
1985,7572
1986,9639
1987,409
1988,1954
1989,7205
1990,7970
1991,8416
1992,5392
1993,8023
1994,9078
1995,9049
1996,1509
1997,3795
1998,5229
1999,8788
2000,3642
2001,3407
2002,722
2003,1023
2004,1119
2005,1362
2006,1278
2007,510
2008,1249
2009,330
2010,1525
2011,528
2012,949
2013,8055
2014,6454
2015,3755
2016,9995
2017,5524
2018,3986
2019,8750
2020,8132
2021,7187
2022,3536
2023,2465
2024,4571
2025,4999
2026,6139
2027,8681
2028,5301
2029,53
2030,626
2031,1447
2032,1913
2033,5667
2034,4494
2035,5181
2036,5173
2037,4574
2038,5923
2039,5935
2040,5120
2041,7169
2042,5906
2043,2760
2044,1430
2045,2075
2046,6121
2047,2278
2048,8160
2049,5973
2050,4806
2051,5160
2052,9157
2053,6330
2054,4553
2055,6472
2056,4799
2057,5203
2058,3138
2059,9650
2060,6320
2061,3412
2062,9961
2063,8975
2064,6840
2065,2865
2066,3205
2067,526
2068,2288
2069,1317
2070,4938
2071,2368
2072,911
2073,1218
2074,1925
2075,5673
2076,4342
2077,4535
2078,464
2079,8859
2080,6727
2081,4976
2082,6917
2083,6844
2084,6535
2085,2910
2086,8404
2087,3557
2088,6746
2089,2231
2090,1288
2091,9923
2092,5122
2093,2703
2094,5840
2095,3071
2096,1955
2097,5948
2098,9645
2099,1056
2100,710
2101,723
2102,3279
2103,6755
2104,5455
2105,1222
2106,3817
2107,6813
2108,4059
2109,4117
2110,1487
2111,6487
2112,4924
2113,3620
2114,9251
2115,8626
2116,6261
2117,3136
2118,4057
2119,790
2120,455
2121,156
2122,7881
2123,1973
2124,1348
2125,4877
2126,3363
2127,5303
