book_ix,book_id
2128,1974
2129,6130
2130,1963
2131,9655
2132,7509
2133,7351
2134,6589
2135,5764
2136,8026
2137,1817
2138,5201
2139,5443
2140,9047
2141,4134
2142,6619
2143,864
2144,1026
2145,3091
2146,1581
2147,3410
2148,5052
2149,4062
2150,1858
2151,2354
2152,2012
2153,4813
2154,1260
2155,2398
2156,3098
2157,3223
2158,3066
2159,2547
2160,2519
2161,6728
2162,3455
2163,1746
2164,2214
2165,9468
2166,8853
2167,8824
2168,726
2169,8541
2170,2890
2171,481
2172,1536
2173,1759
2174,1071
2175,2219
2176,1989
2177,3804
2178,8987
2179,5936
2180,3818
2181,7513
2182,505
2183,4632
2184,4548
2185,6823
2186,5243
2187,5030
2188,3614
2189,3286
2190,4542
2191,3918
2192,4289
2193,3971
2194,2367
2195,3256
2196,6633
2197,3763
2198,3088
2199,6190
2200,3715
2201,2578
2202,2651
2203,6648
2204,6696
2205,5802
2206,2365
2207,4768
2208,5676
2209,5982
2210,7054
2211,9940
2212,6800
2213,6175
2214,5681
2215,3577
2216,4514
2217,4132
2218,6397
2219,9397
2220,7476
2221,747
2222,9048
2223,558
2224,652
2225,197
2226,2430
2227,631
2228,5044
2229,3296
2230,2170
2231,4014
2232,9008
2233,4902
2234,3547
2235,755
2236,1722
2237,894
2238,2470
2239,4565
2240,3858
2241,1337
2242,2501
2243,1342
2244,2936
2245,1343
2246,2109
2247,1924
2248,2452
2249,2658
2250,2489
2251,2086
2252,3359
2253,3362
2254,2718
2255,2611
2256,5439
2257,2927
2258,4722
2259,4253
2260,5263
2261,5929
2262,2863
2263,6903
2264,1078
2265,2507
2266,1964
2267,5388
2268,5187
2269,1426
2270,3578
2271,8087
2272,9711
2273,7282
2274,9408
2275,1554
2276,1298
2277,3431
2278,2887
2279,2594
2280,1350
2281,1259
2282,2857
2283,4291
2284,7155
2285,3719
2286,3321
2287,757
2288,3022
2289,6318
2290,1003
2291,1235
2292,2056
2293,3584
2294,403
2295,1778
2296,4507
2297,3672
2298,5586
2299,2069
2300,3186
2301,2643
2302,9156
2303,345
2304,1802
2305,4422
2306,888
2307,346
2308,425
2309,2353
2310,3082
2311,3396
2312,3660
2313,3086
2314,3395
2315,3610
2316,3567
2317,1972
2318,2859
2319,3500
2320,1880
2321,2416
2322,6380
2323,1693
2324,9749
2325,1105
2326,1262
2327,2817
2328,9675
2329,573
2330,2045
2331,8049
2332,6440
2333,9429
2334,7264
2335,2408
2336,3021
2337,4005
2338,3034
2339,1279
2340,269
2341,7204
2342,7118
2343,8401
2344,7253
2345,7226
2346,3360
2347,9587
2348,2524
2349,2566
2350,3767
2351,9860
2352,4555
2353,104
2354,4368
2355,8445
2356,6104
2357,8823
2358,1492
2359,5496
2360,3794
2361,9707
2362,2724
2363,1103
2364,8367
2365,7779
2366,6348
2367,8817
2368,2481
2369,847
2370,7186
2371,6158
2372,4471
2373,1757
2374,5950
2375,1567
2376,3501
2377,4508
2378,5617
2379,9516
2380,6980
2381,1160
2382,4444
2383,5033
2384,7575
2385,7392
2386,1434
2387,9025
2388,1793
2389,1085
2390,7614
2391,8423
2392,2122
2393,1842
2394,2914
2395,4341
2396,7127
2397,7485
2398,9022
2399,3951
2400,7117
2401,2026
2402,2490
2403,3974
2404,1128
2405,3834
2406,3414
2407,4070
2408,6484
2409,5877
2410,7459
2411,4933
2412,1607
2413,3419
2414,3907
2415,6022
2416,7458
2417,8819
2418,8452
2419,5437
2420,8357
2421,2952
2422,961
2423,8996
2424,7649
2425,9036
2426,6867
2427,8298
2428,9471
2429,3700
2430,3634
2431,331
2432,7615
2433,1784
2434,6219
2435,7569
2436,6132
2437,6298
2438,4130
2439,1564
2440,6975
2441,5932
2442,9691
2443,4473
2444,7796
2445,8867
2446,2002
2447,817
2448,9699
2449,469
2450,1286
2451,5995
2452,8366
2453,7859
2454,8396
2455,2132
2456,8064
2457,2131
2458,4836
2459,2220
2460,8735
2461,8598
2462,7952
2463,5155
2464,9679
2465,4427
2466,9772
2467,8439
2468,7454
2469,4513
2470,4400
2471,4390
2472,1111
2473,5427
2474,1526
2475,2820
2476,594
2477,4660
2478,5215
2479,3119
2480,683
2481,1459
2482,1414
2483,6566
2484,2270
2485,1515
2486,7771
2487,4309
2488,223
2489,918
2490,622
2491,7852
2492,2765
2493,7548
2494,6469
2495,6410
2496,3392
2497,4151
2498,1378
2499,7917
2500,5783
2501,4537
2502,2479
2503,6273
2504,3126
2505,1112
2506,3904
2507,6218
2508,2920
2509,8018
2510,5146
2511,5150
2512,7440
2513,3333
2514,8831
2515,2311
2516,8232
2517,4582
2518,569
2519,263
2520,2650
2521,4515
2522,849
2523,6122
2524,5029
2525,8054
2526,8203
2527,2812
2528,3588
2529,8099
2530,3556
2531,9717
2532,6335
2533,2107
2534,7798
2535,2157
2536,8664
2537,9247
2538,412
2539,4065
2540,5431
2541,6234
2542,7872
2543,9129
2544,3464
2545,9927
2546,1245
2547,3954
2548,7749
2549,2852
2550,2279
2551,1449
2552,9295
2553,2766
2554,3568
2555,6255
2556,2755
2557,1886
2558,4228
2559,4881
2560,6606
2561,5752
2562,5879
2563,7027
2564,7014
2565,6042
2566,4273
2567,8249
2568,4973
2569,7655
2570,5809
2571,462
2572,1108
2573,3322
2574,914
2575,1800
2576,4129
2577,9280
2578,7541
2579,4646
2580,5253
2581,2722
2582,5206
2583,9748
2584,7052
2585,5615
2586,5478
2587,1620
2588,5643
2589,7302
2590,2695
2591,8470
2592,3076
2593,651
2594,3485
2595,3
2596,4603
2597,7826
2598,8221
2599,792
2600,6395
2601,1635
2602,6860
2603,6632
2604,7145
2605,3084
2606,8707
2607,8781
2608,7471
2609,8349
2610,9731
2611,8474
2612,7426
2613,866
2614,929
2615,4163
2616,6503
2617,1789
2618,443
2619,541
2620,2456
2621,564
2622,1598
2623,6928
2624,6225
2625,4733
2626,9732
2627,9024
2628,5456
2629,6745
2630,707
2631,853
2632,5057
2633,5157
2634,6475
2635,8302
2636,9575
2637,7326
2638,4189
2639,500
2640,8492
2641,8168
2642,3381
2643,6898
2644,9800
2645,7928
2646,4441
2647,3124
2648,8074
2649,4874
2650,5398
2651,5993
2652,9213
2653,7660
2654,6411
2655,727
2656,6184
2657,9620
2658,544
2659,5860
2660,549
2661,7149
2662,8165
2663,3006
2664,3884
2665,7603
2666,1915
2667,1881
2668,5332
2669,1758
2670,3802
2671,6069
2672,2761
2673,8856
2674,5972
2675,7738
2676,1701
2677,2143
2678,2514
2679,4332
2680,1191
2681,1367
2682,6045
2683,7684
2684,7025
2685,9686
2686,6096
2687,5395
2688,1623
2689,4359
2690,1427
2691,152
2692,6089
2693,7345
2694,1910
2695,369
2696,420
2697,3404
2698,1320
2699,4429
2700,3131
2701,8686
2702,5747
2703,7662
2704,9649
2705,9172
2706,5739
2707,365
2708,7026
2709,897
2710,8944
2711,8432
2712,2515
2713,3449
2714,2622
2715,3470
2716,2830
2717,2074
2718,2745
2719,2031
2720,2351
2721,2150
2722,3680
2723,4127
2724,3108
2725,5007
2726,2296
2727,4797
2728,8216
2729,511
2730,3876
2731,5543
2732,5863
2733,2737
2734,1379
2735,336
2736,1763
2737,2277
2738,674
2739,3713
2740,9716
2741,4331
2742,6729
2743,7180
2744,9981
2745,6695
2746,3892
2747,2144
2748,8589
2749,7242
2750,7332
2751,2230
2752,4445
2753,3120
2754,2125
2755,9243
2756,6775
2757,9819
2758,3830
2759,9974
2760,8597
2761,9017
2762,8516
2763,7496
2764,2499
2765,4716
2766,3240
2767,8523
2768,261
2769,3488
2770,3142
2771,8898
2772,6954
2773,6447
2774,5992
2775,5346
2776,9663
2777,4202
2778,5765
2779,234
2780,896
2781,5591
2782,2633
2783,1300
2784,7059
2785,6842
2786,8742
2787,3658
2788,5898
2789,1330
2790,4567
2791,7841
2792,527
2793,563
2794,6055
2795,6448
2796,6780
2797,5582
2798,9095
2799,4487
2800,9761
2801,2464
2802,7563
2803,7907
2804,2215
2805,8128
2806,1097
2807,7994
2808,1303
2809,3122
2810,41
2811,151
2812,4443
2813,2309
2814,8753
2815,8847
2816,2291
2817,1323
2818,2619
2819,2007
2820,486
2821,314
2822,2691
2823,7198
2824,4899
2825,2735
2826,5311
2827,7498
2828,5354
2829,4719
2830,9197
2831,5545
2832,2261
2833,7325
2834,2645
2835,2399
2836,2458
2837,1638
2838,8782
2839,1940
2840,4138
2841,1351
2842,3609
2843,7963
2844,3625
2845,3291
2846,4182
2847,8651
2848,5498
2849,9922
2850,5310
2851,6886
2852,5931
2853,1294
2854,2233
2855,3935
2856,1193
2857,9144
2858,552
2859,5297
2860,2939
2861,4544
2862,3364
2863,6825
2864,9653
2865,5560
2866,2942
2867,4996
2868,5723
2869,5717
2870,4746
2871,4677
2872,3056
2873,1207
2874,2371
2875,2063
2876,2750
2877,9661
2878,513
2879,6688
2880,5751
2881,8854
2882,4482
2883,5909
2884,3140
2885,1897
2886,571
2887,4265
2888,5890
2889,2787
2890,4658
2891,3304
2892,6716
2893,3871
2894,9361
2895,2148
2896,5567
2897,6138
2898,1493
2899,586
2900,5458
2901,4645
2902,7430
2903,823
2904,4506
2905,5417
2906,3957
2907,5239
2908,5176
2909,5668
2910,5934
2911,2030
2912,6910
2913,4909
2914,7549
2915,3612
2916,2823
2917,6153
2918,5588
2919,2786
2920,6010
2921,6235
2922,6233
2923,3769
2924,4740
2925,1253
2926,6916
2927,5158
2928,1680
2929,5748
2930,1966
2931,6267
2932,3258
2933,4871
2934,5277
2935,1751
2936,8207
2937,1953
2938,1466
2939,7611
2940,6334
2941,7664
2942,1873
2943,4530
2944,4206
2945,1944
2946,6296
2947,2202
2948,6391
2949,6402
2950,7546
2951,8795
2952,2642
2953,9409
2954,5632
2955,5402
2956,3583
2957,3452
2958,3973
2959,7393
2960,5880
2961,4609
2962,244
2963,9830
2964,1678
2965,9636
2966,1401
2967,2982
2968,2980
2969,2462
2970,7716
2971,2573
2972,4870
2973,1189
2974,3573
2975,4937
2976,4221
2977,9857
2978,2487
2979,8448
2980,6166
2981,890
2982,2646
2983,2196
2984,2898
2985,8532
2986,5705
2987,8386
2988,9440
2989,8491
2990,4459
2991,8185
2992,4588
2993,932
2994,7661
2995,4711
2996,6998
2997,1034
2998,1127
2999,1228
3000,1363
3001,1340
3002,1394
3003,1479
3004,809
3005,8789
3006,4131
3007,1872
3008,7126
3009,7037
3010,9348
3011,1791
3012,3963
3013,6806
3014,4345
3015,6189
3016,7081
3017,4796
3018,6445
3019,4244
3020,3925
3021,7074
3022,8289
3023,2387
3024,2064
3025,1452
3026,275
3027,74
3028,3160
3029,9395
3030,3899
3031,6005
3032,7820
3033,8767
3034,1572
3035,4348
3036,9631
3037,8107
3038,9452
3039,8529
3040,8323
3041,8923
3042,6109
3043,7737
3044,1520
3045,6510
3046,8143
3047,5167
3048,3744
3049,5411
3050,4308
3051,3605
3052,2874
3053,1930
3054,2159
3055,8860
3056,7631
3057,6761
3058,4680
3059,4121
3060,5522
3061,6994
3062,4754
3063,4084
3064,3042
3065,4089
3066,7972
3067,3024
3068,187
3069,6183
3070,5855
3071,8920
3072,5583
3073,9214
3074,4167
3075,6640
3076,4296
3077,1604
3078,927
3079,2072
3080,9793
3081,6154
3082,3635
3083,9630
3084,5804
3085,8071
3086,4960
3087,8915
3088,7433
3089,2156
3090,4181
3091,5317
3092,2436
3093,2618
3094,5483
3095,3695
3096,8189
3097,800
3098,8903
3099,8179
3100,8229
3101,8141
3102,7832
3103,9482
3104,7387
3105,2603
3106,1762
3107,7214
3108,1795
3109,5621
3110,4357
3111,5493
3112,8161
3113,5325
3114,4083
3115,9237
3116,8688
3117,2250
3118,7353
3119,4906
3120,4493
3121,8737
3122,2921
3123,7592
3124,3046
3125,3985
3126,1534
3127,4035
3128,5745
3129,6406
3130,8201
3131,3399
3132,3459
3133,4989
3134,4820
3135,7644
3136,9871
3137,8791
3138,4612
3139,681
3140,1021
3141,8286
3142,6157
3143,7396
3144,8947
3145,2374
3146,3692
3147,9478
3148,7783
3149,2958
3150,4388
3151,8902
3152,2433
3153,2883
3154,5220
3155,4337
3156,8111
3157,8838
3158,6181
3159,5257
3160,2187
3161,3835
3162,5163
3163,8732
3164,9233
3165,8849
3166,5141
3167,9863
3168,9240
3169,5655
3170,5144
3171,2730
3172,769
3173,8635
3174,5135
3175,6715
3176,6390
3177,1887
3178,8545
3179,6742
3180,3187
3181,1514
3182,3058
3183,2878
3184,4616
3185,5799
3186,7348
3187,3277
3188,5121
3189,4636
3190,5781
3191,3026
3192,3096
3193,2811
3194,3492
3195,5905
3196,5826
3197,7995
3198,7491
3199,7011
3200,3151
3201,2802
3202,3562
3203,2556
3204,2324
3205,5827
3206,1489
3207,6701
3208,8413
3209,7490
3210,8888
3211,9175
3212,5800
3213,4034
3214,4266
3215,5247
3216,4619
3217,6678
3218,3530
3219,1931
3220,2198
3221,1418
3222,1463
3223,3938
3224,1049
3225,389
3226,565
3227,4120
3228,900
3229,7923
3230,4526
3231,6220
3232,5537
3233,7842
3234,67
3235,1064
3236,6039
3237,7401
3238,8406
3239,5130
3240,9493
3241,7982
3242,9117
3243,9801
3244,8848
3245,4686
3246,6046
3247,4800
3248,6066
3249,9215
3250,5500
3251,6959
3252,3776
3253,5596
3254,9814
3255,8783
3256,9834
3257,4232
3258,5047
3259,6063
3260,5580
3261,8978
3262,780
3263,8636
3264,8640
3265,989
3266,7146
3267,5095
3268,1713
3269,6293
3270,3262
3271,3077
3272,8896
3273,6230
3274,2010
3275,8175
3276,3275
3277,3357
3278,5758
3279,1020
3280,4392
3281,1324
3282,5798
3283,7408
3284,3172
3285,9232
3286,5046
3287,9967
3288,5099
3289,9903
3290,7032
3291,2297
3292,2336
3293,8469
3294,5554
3295,8591
3296,6982
3297,7507
3298,3489
3299,5341
3300,2808
3301,4257
3302,6581
3303,5168
3304,3393
3305,4914
3306,3919
3307,5045
3308,9841
3309,2610
3310,2165
3311,7763
3312,8032
3313,3631
3314,2400
3315,8312
3316,4915
3317,2835
3318,6802
3319,5013
3320,4811
3321,2647
3322,4311
3323,8399
3324,8199
3325,5061
3326,4756
3327,6200
3328,882
3329,5743
3330,4905
3331,6439
3332,6760
3333,5010
3334,7830
3335,8131
3336,2973
3337,7399
3338,6322
3339,6256
3340,5134
3341,6909
3342,5355
3343,8012
3344,1273
3345,2807
3346,2306
3347,3330
3348,7354
3349,4175
3350,7056
3351,6683
3352,2504
3353,3942
3354,3995
3355,2901
3356,8236
3357,7959
3358,7721
3359,4192
3360,5928
3361,5876
3362,5978
3363,5915
3364,300
3365,1645
3366,2241
3367,2176
3368,3991
3369,9389
3370,7855
3371,5509
3372,4290
3373,1826
3374,2029
3375,3163
3376,2989
3377,9545
3378,3851
3379,3779
3380,8281
3381,1735
3382,9416
3383,647
3384,1114
3385,4670
3386,6291
3387,2439
3388,3143
3389,1734
3390,8790
3391,1687
3392,5867
3393,5260
3394,6996
3395,7137
3396,519
3397,2648
3398,10000
3399,2498
3400,4715
3401,4749
3402,4893
3403,3771
3404,9525
3405,9609
3406,7887
3407,8239
3408,6131
3409,1984
3410,8033
3411,5670
3412,9576
3413,2326
3414,1698
3415,6123
3416,4723
3417,4261
3418,1569
3419,6446
3420,4268
3421,9503
3422,1282
3423,8218
3424,9988
3425,7258
3426,4371
3427,9391
3428,5657
3429,3915
3430,6744
3431,1998
3432,2638
3433,1648
3434,4434
3435,1469
3436,4319
3437,7142
3438,7232
3439,1721
3440,2557
3441,3443
3442,781
3443,4326
3444,6453
3445,2960
3446,9743
3447,6456
3448,7384
3449,5925
3450,3346
3451,4528
3452,5195
3453,6319
3454,9180
3455,6807
3456,9026
3457,8068
3458,9890
3459,4678
3460,6914
3461,6738
3462,7082
3463,6681
3464,9113
3465,3737
3466,7775
3467,6264
3468,2101
3469,3397
3470,7307
3471,3234
3472,2571
3473,1956
3474,8537
3475,5421
3476,8411
3477,8937
3478,9158
3479,3505
3480,4092
3481,5434
3482,3853
3483,6532
3484,8956
3485,5733
3486,7336
3487,3790
3488,4188
3489,9476
3490,6288
3491,9188
3492,4732
3493,3542
3494,3059
3495,3072
3496,5152
3497,5672
3498,8195
3499,6528
3500,8075
3501,3468
3502,3212
3503,1129
3504,9291
3505,7910
3506,2295
3507,3717
3508,4758
3509,9667
3510,7622
3511,3101
3512,1548
3513,8460
3514,7893
3515,6588
3516,9698
3517,9230
3518,815
3519,4187
3520,5570
3521,5678
3522,6607
3523,7135
3524,8565
3525,9173
3526,5604
3527,4214
3528,8010
3529,5589
3530,8153
3531,2039
3532,7969
3533,2091
3534,716
3535,422
3536,9199
3537,615
3538,1215
3539,2870
3540,4598
3541,4888
3542,7785
3543,6014
3544,8728
3545,4052
3546,6182
3547,7410
3548,1422
3549,8752
3550,2763
3551,2226
3552,5258
3553,9721
3554,6003
3555,876
3556,9239
3557,4419
3558,2539
3559,6043
3560,5080
3561,4590
3562,902
3563,3965
3564,3870
3565,2751
3566,7211
3567,3705
3568,966
3569,6398
3570,3836
3571,5436
3572,3831
3573,7453
3574,7869
3575,6307
3576,7706
3577,3894
3578,5089
3579,8039
3580,2280
3581,8047
3582,7079
3583,3439
3584,8543
3585,3306
3586,7341
3587,4094
3588,9320
3589,6870
3590,8934
3591,5482
3592,6995
3593,8928
3594,6516
3595,8556
3596,7109
3597,8280
3598,5624
3599,2211
3600,8387
3601,9451
3602,1978
3603,5774
3604,3511
3605,5853
3606,4759
3607,3080
3608,2127
3609,8508
3610,8062
3611,9277
3612,6150
3613,6252
3614,8472
3615,5908
3616,3565
3617,5914
3618,5097
3619,8340
3620,1812
3621,4993
3622,1771
3623,3415
3624,6876
3625,4638
3626,9461
3627,7428
3628,7840
3629,6568
3630,8163
3631,5763
3632,2199
3633,8167
3634,4205
3635,7990
3636,5507
3637,6539
3638,2705
3639,5322
3640,6658
3641,8465
3642,5616
3643,4091
3644,7943
3645,1120
3646,3111
3647,7128
3648,7766
3649,9499
3650,5714
3651,624
3652,1304
3653,8159
3654,753
3655,2110
3656,6369
3657,9577
3658,5415
3659,9481
3660,9868
3661,9433
3662,5049
3663,735
3664,7838
3665,3252
3666,1666
3667,3358
3668,7063
3669,4064
3670,3886
3671,2474
3672,3149
3673,7236
3674,4936
3675,3493
3676,4435
3677,3929
3678,5369
3679,9343
3680,3937
3681,5027
3682,2255
3683,1087
3684,5727
3685,3374
3686,6768
3687,7521
3688,7270
3689,4822
3690,444
3691,247
3692,518
3693,6201
3694,7759
3695,5831
3696,3934
3697,4166
3698,4069
3699,4288
3700,49
3701,1391
3702,6873
3703,7479
3704,7904
3705,7263
3706,7012
3707,5782
3708,4720
3709,3712
3710,3179
3711,1531
3712,3579
3713,3872
3714,3900
3715,256
3716,808
3717,3989
3718,9632
3719,1875
3720,2731
3721,6373
3722,5056
3723,3743
3724,971
3725,8564
3726,2446
3727,679
3728,1775
3729,5994
3730,5968
3731,7977
3732,4196
3733,4133
3734,2822
3735,8806
3736,2405
3737,5889
3738,5728
3739,7848
3740,1625
3741,2696
3742,2625
3743,4046
3744,6169
3745,4512
3746,6316
3747,7086
3748,1007
3749,2186
3750,9253
3751,4136
3752,6887
3753,4171
3754,3811
3755,8617
3756,7078
3757,5003
3758,9496
3759,6498
3760,6347
3761,4177
3762,4753
3763,6101
3764,6935
3765,1869
3766,3860
3767,4396
3768,4985
3769,3390
3770,9272
3771,8696
3772,7827
3773,8320
3774,8000
3775,6125
3776,1488
3777,4848
3778,7414
3779,6204
3780,7517
3781,7594
3782,9766
3783,8149
3784,2592
3785,9813
3786,9357
3787,7597
3788,2340
3789,5514
3790,8015
3791,3857
3792,5147
3793,9216
3794,3799
3795,2203
3796,9442
3797,1726
3798,7547
3799,2988
3800,8503
3801,3878
3802,9928
3803,4944
3804,7646
3805,6457
3806,8114
3807,6442
3808,6877
3809,4931
3810,4464
3811,8647
3812,7411
3813,8222
3814,2158
3815,5469
3816,7138
3817,6425
3818,2068
3819,1396
3820,1077
3821,8433
3822,5081
3823,1545
3824,8140
3825,466
3826,7519
3827,2505
3828,8700
3829,3125
3830,2175
3831,2582
3832,7298
3833,2095
3834,3762
3835,6858
3836,4647
3837,7042
3838,7669
3839,6057
3840,7350
3841,2957
3842,7927
3843,6770
3844,5682
3845,7817
3846,2338
3847,7030
3848,7747
3849,9290
3850,6758
3851,6186
3852,3684
3853,8316
3854,5961
3855,8666
3856,2022
3857,3840
3858,6500
3859,7704
3860,7968
3861,744
3862,719
3863,7906
3864,1907
3865,4294
3866,2383
3867,7463
3868,3945
3869,3367
3870,1150
3871,9480
3872,1450
3873,5331
3874,7784
3875,1445
3876,4965
3877,8916
3878,8899
3879,1338
3880,3444
3881,1175
3882,9784
3883,4744
3884,7942
3885,8435
3886,6323
3887,9625
3888,8731
3889,3787
3890,2995
3891,7809
3892,5180
3893,9084
3894,5116
3895,3078
3896,7323
3897,7104
3898,9671
3899,3803
3900,2055
3901,8976
3902,6192
3903,6690
3904,4256
3905,2678
3906,9602
3907,9176
3908,4327
3909,4919
3910,9301
3911,3843
3912,6961
3913,7092
3914,5967
3915,9405
3916,9430
3917,5740
3918,2568
3919,9032
3920,6277
3921,9170
3922,2020
3923,1516
3924,1659
3925,9225
3926,3820
3927,4520
3928,5397
3929,9810
3930,9985
3931,7894
3932,870
3933,2994
3934,7556
3935,3100
3936,6050
3937,7652
3938,8186
3939,7481
3940,7696
3941,8667
3942,9447
3943,4671
3944,8389
3945,5449
3946,6888
3947,9143
3948,7714
3949,9063
3950,4955
3951,8403
3952,1216
3953,8811
3954,8120
3955,3307
3956,7856
3957,9670
3958,4325
3959,3809
3960,5204
3961,4838
3962,6552
3963,8972
3964,8420
3965,7543
3966,3932
3967,6360
3968,5413
3969,4863
3970,2135
3971,2343
3972,6076
3973,8194
3974,1695
3975,9152
3976,3007
3977,2668
3978,9198
3979,8558
3980,1792
3981,8623
3982,6006
3983,3988
3984,5561
3985,7173
3986,9919
3987,446
3988,4231
3989,6835
3990,4586
3991,3418
3992,5552
3993,981
3994,5526
3995,3302
3996,5742
3997,7960
3998,9925
3999,6188
4000,8766
4001,6249
4002,7723
4003,6791
4004,3018
4005,5797
4006,8830
4007,9000
4008,6146
4009,8514
4010,5077
4011,8740
4012,9472
4013,9265
4014,7233
4015,7271
4016,6336
4017,2471
4018,3671
4019,5162
4020,2392
4021,9383
4022,6536
4023,5599
4024,9963
4025,6601
4026,7824
4027,5357
4028,5957
4029,8677
4030,1694
4031,8052
4032,5953
4033,9033
4034,7795
4035,7484
4036,4835
4037,7955
4038,5477
4039,3678
4040,1529
4041,6393
4042,5812
4043,7306
4044,7465
4045,8953
4046,3518
4047,8264
4048,4801
4049,3001
4050,5533
4051,5389
4052,4447
4053,8787
4054,7383
4055,2376
4056,9371
4057,6798
4058,9607
4059,7386
4060,9622
4061,8618
4062,4398
4063,4453
4064,5438
4065,1595
4066,5014
4067,5801
4068,2466
4069,8030
4070,2844
4071,4850
4072,5382
4073,5189
4074,9359
4075,1884
4076,6673
4077,6278
4078,7395
4079,7344
4080,3936
4081,6556
4082,9124
4083,6591
4084,6341
4085,8375
4086,5430
4087,6712
4088,9549
4089,9378
4090,8875
4091,1968
4092,9910
4093,4110
4094,3206
4095,2961
