book_ix,book_id
8035,6136
8036,7288
8037,3040
8038,2659
8039,1997
8040,2377
8041,7319
8042,7404
8043,7013
8044,7250
8045,713
8046,1252
8047,1170
8048,9120
8049,9315
8050,8391
8051,6356
8052,6497
8053,313
8054,2683
8055,928
8056,4912
8057,1990
8058,7657
8059,1813
8060,4077
8061,3845
8062,9108
8063,1816
8064,9221
8065,4243
8066,9971
8067,9030
8068,9959
8069,1355
8070,6271
8071,8828
8072,7421
8073,5576
8074,8622
8075,7100
8076,1556
8077,7057
8078,2141
8079,1512
8080,8573
8081,5970
8082,3442
8083,2348
8084,2334
8085,3150
8086,8301
8087,5139
8088,8913
8089,9067
8090,5762
8091,9016
8092,8909
8093,5710
8094,1439
8095,6140
8096,7610
8097,8273
8098,5038
8099,9709
8100,6433
8101,8378
8102,8670
8103,6819
8104,8561
8105,537
8106,3861
8107,2922
8108,6110
8109,836
8110,5595
8111,4869
8112,9818
8113,9367
8114,3335
8115,3300
8116,2866
8117,1776
8118,6208
8119,9380
8120,5344
8121,689
8122,6247
8123,9324
8124,5531
8125,9305
8126,7837
8127,112
8128,1141
8129,9880
8130,7791
8131,3865
8132,4402
8133,190
8134,3589
8135,8977
8136,9445
8137,6804
8138,5787
8139,2194
8140,4480
8141,6774
8142,2776
8143,2404
8144,4921
8145,2372
8146,2305
8147,1209
8148,5981
8149,7689
8150,9567
8151,4484
8152,589
8153,2516
8154,3901
8155,6639
8156,1081
8157,8058
8158,3453
8159,6603
8160,9878
8161,2771
8162,5502
8163,5102
8164,9982
8165,3384
8166,8629
8167,1012
8168,6224
8169,742
8170,7905
8171,6616
8172,644
8173,4817
8174,4372
8175,7828
8176,6270
8177,962
8178,9500
8179,5605
8180,8151
8181,8509
8182,6759
8183,7875
8184,2171
8185,9094
8186,6474
8187,3347
8188,4685
8189,4922
8190,5698
8191,8912
8192,843
8193,9786
8194,8458
8195,4023
8196,342
8197,9141
8198,2978
8199,5516
8200,5660
8201,4625
8202,7400
8203,9260
8204,8345
8205,1047
8206,218
8207,6236
8208,4830
8209,3793
8210,1903
8211,1831
8212,2570
8213,4543
8214,4747
8215,9474
8216,9020
8217,6462
8218,7160
8219,7564
8220,9284
8221,6641
8222,7005
8223,7321
8224,7203
8225,8110
8226,9983
8227,1375
8228,7403
8229,4098
8230,7367
8231,8019
8232,4470
8233,8527
8234,1197
8235,5859
8236,8511
8237,2140
8238,1651
8239,4935
8240,4116
8241,7653
8242,4365
8243,8252
8244,2018
8245,6352
8246,6740
8247,2525
8248,8385
8249,334
8250,1773
8251,9466
8252,9918
8253,9681
8254,3199
8255,9450
8256,9989
8257,1134
8258,3694
8259,1029
8260,8106
8261,4761
8262,7072
8263,7207
8264,3846
8265,7957
8266,3706
8267,993
8268,1979
8269,3882
8270,3607
8271,2356
8272,7062
8273,4224
8274,1505
8275,4203
8276,8960
8277,7028
8278,4049
8279,884
8280,5654
8281,5638
8282,5896
8283,8518
8284,5190
8285,4651
8286,3467
8287,3057
8288,5688
8289,8942
8290,7009
8291,320
8292,2070
8293,2801
8294,6008
8295,7181
8296,3282
8297,5875
8298,4545
8299,9955
8300,5407
8301,7625
8302,7744
8303,7679
8304,8852
8305,2350
8306,6871
8307,6827
8308,7091
8309,8169
8310,5535
8311,7120
8312,8743
8313,3134
8314,5942
8315,9448
8316,4058
8317,7557
8318,6666
8319,2955
8320,6623
8321,4020
8322,9527
8323,8271
8324,5453
8325,9898
8326,7244
8327,7745
8328,9179
8329,8701
8330,5328
8331,7222
8332,4568
8333,6642
8334,2839
8335,1743
8336,7243
8337,8182
8338,1195
8339,5307
8340,5622
8341,6878
8342,1152
8343,7228
8344,539
8345,3576
8346,9718
8347,8493
8348,423
8349,8374
8350,8017
8351,4500
8352,2590
8353,5562
8354,5511
8355,7376
8356,8468
8357,676
8358,1563
8359,6925
8360,8234
8361,5217
8362,9539
8363,9101
8364,6703
8365,4467
8366,9374
8367,3260
8368,7956
8369,2896
8370,4354
8371,7987
8372,8036
8373,4540
8374,6771
8375,7938
8376,6786
8377,4033
8378,4488
8379,4564
8380,2664
8381,6890
8382,861
8383,1281
8384,9782
8385,837
8386,8658
8387,3004
8388,1455
8389,3545
8390,6754
8391,5584
8392,5692
8393,6739
8394,1905
8395,2146
8396,9444
8397,3748
8398,8520
8399,9218
8400,6722
8401,7937
8402,6525
8403,6214
8404,2502
8405,3623
8406,3227
8407,9396
8408,9190
8409,9122
8410,9713
8411,2060
8412,5585
8413,9196
8414,2972
8415,4552
8416,8481
8417,2437
8418,9035
8419,5904
8420,2777
8421,6470
8422,8060
8423,4283
8424,4056
8425,8695
8426,6542
8427,749
8428,5811
8429,7391
8430,5882
8431,7219
8432,7621
8433,8668
8434,8363
8435,9258
8436,3666
8437,8569
8438,5644
8439,3434
8440,7685
8441,6098
8442,752
8443,6851
8444,2333
8445,5475
8446,9174
8447,6041
8448,5153
8449,7085
8450,2599
8451,9121
8452,6971
8453,8383
8454,6507
8455,796
8456,2349
8457,7944
8458,9485
8459,4448
8460,4635
8461,8725
8462,3426
8463,4767
8464,1203
8465,9756
8466,9845
8467,9110
8468,8333
8469,6960
8470,7935
8471,7821
8472,7322
8473,2248
8474,5447
8475,7529
8476,3534
8477,4741
8478,2728
8479,8303
8480,7077
8481,7435
8482,2814
8483,1372
8484,7478
8485,4072
8486,6051
8487,1790
8488,2562
8489,1981
8490,4403
8491,2779
8492,2208
8493,4570
8494,2450
8495,8144
8496,5848
8497,7265
8498,5530
8499,1543
8500,4718
8501,6036
8502,4438
8503,1400
8504,3299
8505,4226
8506,8809
8507,9572
8508,8204
8509,4652
8510,3290
8511,7472
8512,4626
8513,2153
8514,1017
8515,6100
8516,5984
8517,812
8518,9050
8519,8123
8520,4511
8521,1542
8522,3107
8523,3879
8524,7865
8525,6343
8526,9046
8527,9543
8528,9719
8529,164
8530,7709
8531,506
8532,874
8533,8548
8534,6099
8535,5768
8536,1874
8537,970
8538,6001
8539,2042
8540,1952
8541,4135
8542,8297
8543,7930
8544,4024
8545,1475
8546,8603
8547,6522
8548,4008
8549,6482
8550,1798
8551,3816
8552,277
8553,3483
8554,9634
8555,5513
8556,6451
8557,2791
8558,3749
8559,4529
8560,6464
8561,5183
8562,8178
8563,5603
8564,2775
8565,8003
8566,5098
8567,8739
8568,8918
8569,6205
8570,4637
8571,9401
8572,9678
8573,7183
8574,1143
8575,7275
8576,6176
8577,4185
8578,8429
8579,5096
8580,4312
8581,3422
8582,1219
8583,1894
8584,5236
8585,938
8586,4807
8587,5664
8588,9235
8589,2888
8590,9329
8591,4950
8592,5529
8593,452
8594,1470
8595,2962
8596,8046
8597,2276
8598,4962
8599,5828
8600,9745
8601,2330
8602,8851
8603,4318
8604,9486
8605,4324
8606,8751
8607,1673
8608,5021
8609,942
8610,8990
8611,4198
8612,4086
8613,7939
8614,6118
8615,1187
8616,4430
8617,1782
8618,5998
8619,8663
8620,3373
8621,8715
8622,5064
8623,6676
8624,8442
8625,2748
8626,939
8627,1182
8628,794
8629,7279
8630,1002
8631,8579
8632,2532
8633,4738
8634,5063
8635,9041
8636,9683
8637,7224
8638,9729
8639,2542
8640,6803
8641,6415
8642,1295
8643,3980
8644,8164
8645,2792
8646,5888
8647,8881
8648,5922
8649,5837
8650,6854
8651,9770
8652,7902
8653,3194
8654,7816
8655,7670
8656,7528
8657,630
8658,8086
8659,4631
8660,7699
8661,359
8662,9570
8663,2966
8664,6421
8665,5746
8666,6473
8667,3259
8668,9256
8669,9477
8670,2316
8671,2067
8672,4378
8673,8785
8674,6088
8675,4837
8676,1893
8677,2443
8678,4450
8679,2769
8680,1770
8681,7705
8682,6515
8683,7337
8684,9437
8685,8566
8686,2576
8687,1702
8688,4377
8689,9089
8690,2048
8691,6115
8692,9285
8693,7698
8694,4710
8695,9829
8696,9844
8697,9154
8698,3332
8699,2483
8700,8113
8701,240
8702,7108
8703,141
8704,3074
8705,8834
8706,4725
8707,2106
8708,7434
8709,9242
8710,2204
8711,4241
8712,2884
8713,2587
8714,827
8715,7445
8716,8473
8717,3297
8718,5869
8719,6310
8720,6933
8721,3633
8722,5821
8723,5170
8724,7642
8725,3549
8726,2088
8727,4150
8728,2151
8729,7397
8730,7964
8731,551
8732,5555
8733,3087
8734,1474
8735,8709
8736,3017
8737,1165
8738,6103
8739,4764
8740,4879
8741,7962
8742,6814
8743,8639
8744,4724
8745,2040
8746,9420
8747,1040
8748,7209
8749,285
8750,2292
8751,5103
8752,3267
8753,2913
8754,4073
8755,5956
8756,4604
8757,4765
8758,5631
8759,5172
8760,673
8761,2983
8762,6711
8763,4469
8764,3343
8765,1994
8766,4998
8767,4841
8768,7999
8769,2676
8770,2665
8771,7096
8772,9105
8773,5854
8774,2081
8775,8436
8776,2799
8777,5662
8778,8678
8779,1242
8780,9652
8781,1700
8782,3615
8783,8925
8784,3193
8785,1837
8786,4623
8787,146
8788,1009
8789,7040
8790,4843
8791,3914
8792,2173
8793,7368
8794,4929
8795,2244
8796,4856
8797,7273
8798,8601
8799,7870
8800,2538
8801,5944
8802,9992
8803,2281
8804,931
8805,3005
8806,5669
8807,318
8808,1941
8809,8022
8810,7790
8811,3315
8812,6044
8813,5457
8814,6811
8815,3032
8816,3145
8817,7255
8818,4628
8819,6424
8820,7178
8821,5197
8822,6705
8823,4662
8824,8219
8825,7355
8826,4305
8827,5132
8828,6127
8829,9053
8830,8483
8831,2061
8832,9705
8833,7554
8834,1769
8835,7043
8836,1098
8837,9693
8838,3825
8839,6597
8840,8684
8841,842
8842,3981
8843,9883
8844,5651
8845,9932
8846,5286
8847,8467
8848,9610
8849,6286
8850,9052
8851,1730
8852,7189
8853,7719
8854,7876
8855,3927
8856,5300
8857,8488
8858,235
8859,2793
8860,6834
8861,1130
8862,1110
8863,3253
8864,8887
8865,4466
8866,9930
8867,9136
8868,3704
8869,7494
8870,7415
8871,4321
8872,5709
8873,9802
8874,7682
8875,4093
8876,2641
8877,6929
8878,7843
8879,7510
8880,6764
8881,8414
8882,7892
8883,8364
8884,9944
8885,7740
8886,6358
8887,6958
8888,7474
8889,3747
8890,7954
8891,7256
8892,3164
8893,1658
8894,3732
8895,2726
8896,5866
8897,7184
8898,1183
8899,3863
8900,7202
8901,2908
8902,7303
8903,8587
8904,324
8905,6026
8906,7161
8907,5893
8908,7166
8909,5266
8910,2313
8911,4254
8912,7760
8913,6638
8914,1898
8915,4878
8916,6221
8917,5719
8918,610
8919,2886
8920,2847
8921,721
8922,1943
8923,6268
8924,7582
8925,7729
8926,6478
8927,3458
8928,9942
8929,3405
8930,2800
8931,8741
8932,3554
8933,4373
8934,3039
8935,7163
8936,2509
8937,6449
8938,4300
8939,4029
8940,7329
8941,9279
8942,5087
8943,6114
8944,6226
8945,892
8946,4674
8947,5186
8948,8494
8949,1846
8950,1212
8951,1022
8952,1308
8953,5289
8954,7743
8955,5656
8956,3880
8957,9274
8958,7885
8959,1366
8960,9945
8961,7694
8962,6466
8963,8919
8964,1306
8965,9825
8966,7530
8967,813
8968,8955
8969,9520
8970,8641
8971,2692
8972,2826
8973,5466
8974,9130
8975,2185
8976,8991
8977,7356
8978,8353
8979,9282
8980,4344
8981,6837
8982,9418
8983,9783
8984,6493
8985,7801
8986,2872
8987,3327
8988,9345
8989,8501
8990,4572
8991,459
8992,6355
8993,9904
8994,1092
8995,2457
8996,5393
8997,8041
8998,7672
8999,2205
9000,5308
9001,7036
9002,9611
9003,253
9004,9351
9005,5488
9006,7061
9007,8394
9008,3474
9009,4770
9010,1988
9011,8299
9012,7381
9013,2232
9014,6930
9015,5979
9016,5987
9017,3447
9018,2179
9019,7461
9020,4786
9021,9150
9022,3525
9023,8070
9024,5040
9025,7190
9026,6170
9027,6700
9028,5140
9029,6657
9030,8395
9031,143
9032,5450
9033,5546
9034,7136
9035,4063
9036,4442
9037,7988
9038,8642
9039,6068
9040,9458
9041,3118
9042,6537
9043,6912
9044,6040
9045,1082
9046,9604
9047,7101
9048,9725
9049,5462
9050,8447
9051,1328
9052,5706
9053,7237
9054,8759
9055,7235
9056,2899
9057,6862
9058,8634
9059,3667
9060,4060
9061,2905
9062,4195
9063,8657
9064,6309
9065,9938
9066,3328
9067,940
9068,9837
9069,6365
9070,2161
9071,9850
9072,4742
9073,7125
9074,9091
9075,858
9076,9250
9077,6881
9078,8263
9079,3285
9080,9131
9081,1920
9082,3685
9083,3135
9084,1271
9085,2804
9086,4569
9087,5623
9088,3435
9089,8426
9090,7676
9091,9353
9092,3502
9093,807
9094,9964
9095,6095
9096,2528
9097,8227
9098,6614
9099,2558
9100,9893
9101,6599
9102,9591
9103,9269
9104,8822
9105,8147
9106,9712
9107,8407
9108,8180
9109,2734
9110,3043
9111,5442
9112,6094
9113,2046
9114,3015
9115,5272
9116,2535
9117,1264
9118,2629
9119,9387
9120,2118
9121,3249
9122,2234
9123,8926
9124,4002
9125,8554
9126,3961
9127,8328
9128,7300
9129,5222
9130,6713
9131,2218
9132,3507
9133,9145
9134,3236
9135,470
9136,7133
9137,8621
9138,5279
9139,7051
9140,4499
9141,695
9142,7643
9143,6948
9144,5939
9145,3670
9146,4803
9147,3441
9148,6303
9149,3532
9150,8346
9151,4109
9152,6596
9153,8810
9154,8089
9155,3192
9156,4143
9157,9706
9158,3324
9159,3784
9160,3270
9161,3438
9162,9467
9163,6769
9164,348
9165,4957
9166,5687
9167,2918
9168,4074
9169,437
9170,4903
9171,9613
9172,7286
9173,6082
9174,2795
9175,7612
9176,5485
9177,4420
9178,2880
9179,1965
9180,9726
9181,3429
9182,9118
9183,3155
9184,6416
9185,5712
9186,2838
9187,8911
9188,4306
9189,4350
9190,7532
9191,5405
9192,9012
9193,8900
9194,2700
9195,9099
9196,9535
9197,4547
9198,4923
9199,8335
9200,4745
9201,6071
9202,8139
9203,1904
9204,9797
9205,4472
9206,8723
9207,7087
9208,1935
9209,2058
9210,6577
9211,7847
9212,2767
9213,5011
9214,8193
9215,6805
9216,2533
9217,5694
9218,6707
9219,1045
9220,1385
9221,3053
9222,3587
9223,5246
9224,9735
9225,4307
9226,6899
9227,1787
9228,5416
9229,3245
9230,8718
9231,9776
9232,6394
9233,6748
9234,5776
9235,4474
9236,4006
9237,5185
9238,678
9239,623
9240,979
9241,3281
9242,1708
9243,2307
9244,9027
9245,5824
9246,2390
9247,2768
9248,886
9249,7835
9250,1982
9251,5184
9252,6698
9253,9411
9254,1341
9255,8981
9256,4988
9257,7782
9258,5319
9259,4115
9260,5819
9261,9009
9262,5105
9263,3659
9264,9680
9265,8769
9266,8304
9267,5031
9268,2743
9269,950
9270,3288
9271,8827
9272,3559
9273,4790
9274,4097
9275,4313
9276,6161
9277,5720
9278,2331
9279,9787
9280,2855
9281,8326
9282,2246
9283,7438
9284,8487
9285,1808
9286,2941
9287,2100
9288,5174
9289,8500
9290,7261
9291,6137
9292,4824
9293,5891
9294,4212
9295,5379
9296,7141
9297,6504
9298,6947
9299,2752
9300,4235
9301,8616
9302,6953
9303,9028
9304,8237
9305,2583
9306,1527
9307,9799
9308,6081
9309,3955
9310,4953
9311,7634
9312,9294
9313,9229
9314,3733
9315,7757
9316,7834
9317,2832
9318,9638
9319,9410
9320,2167
9321,8344
9322,8967
9323,2876
9324,5820
9325,7901
9326,6419
9327,7225
9328,9226
9329,6077
9330,7632
9331,2895
9332,7900
9333,6412
9334,8938
9335,6062
9336,9286
9337,6957
9338,9582
9339,6091
9340,9042
9341,262
9342,7140
9343,3371
9344,7877
9345,3494
9346,9488
9347,8258
9348,6037
9349,3432
9350,2829
9351,6260
9352,7193
9353,1395
9354,6974
9355,8762
9356,5645
9357,8958
9358,9558
9359,7857
9360,6926
9361,8971
9362,9164
9363,2915
9364,3146
9365,7811
9366,2112
9367,9306
9368,7221
9369,2653
9370,7441
9371,3341
9372,668
9373,2580
9374,8024
9375,8409
9376,4621
9377,8001
9378,4984
9379,1511
9380,1442
9381,8129
9382,7903
9383,9314
9384,7802
9385,9523
9386,6560
9387,5817
9388,1347
9389,7197
9390,9669
9391,5230
9392,7362
9393,1866
9394,7545
9395,7073
9396,9109
9397,6831
9398,6054
9399,5276
9400,6015
9401,5974
9402,9752
9403,8595
9404,4706
9405,7933
9406,8943
9407,7535
9408,4299
9409,5553
9410,7845
9411,6207
9412,7758
9413,8029
9414,4491
9415,8119
9416,4607
9417,8453
9418,8796
9419,7989
9420,2904
9421,5597
9422,1912
9423,8835
9424,352
9425,4451
9426,7731
9427,8307
9428,9882
9429,5476
9430,9755
9431,4457
9432,3701
9433,5602
9434,7389
9435,811
9436,7803
9437,2906
9438,2551
9439,9202
9440,8314
9441,8711
9442,8758
9443,8184
9444,61
9445,458
9446,2254
9447,9029
9448,3389
9449,7936
9450,6621
9451,2739
9452,5736
9453,9807
9454,7373
9455,5557
9456,2166
9457,9954
9458,1482
9459,7097
9460,9969
9461,4654
9462,4987
9463,9553
9464,9167
9465,3368
9466,8005
9467,536
9468,4834
9469,3553
9470,9633
9471,4246
9472,4505
9473,1562
9474,4184
9475,3691
9476,5793
9477,5494
9478,6989
9479,5350
9480,1044
9481,9703
9482,5753
9483,8649
9484,7640
9485,1728
9486,4165
9487,3436
9488,5074
9489,2137
9490,3173
9491,921
9492,6423
9493,9501
9494,9644
9495,6231
9496,2634
9497,9847
9498,9479
9499,4045
9500,2613
9501,2116
9502,6993
9503,4102
9504,6714
9505,7673
9506,6033
9507,7591
9508,9165
9509,5085
9510,1596
9511,1668
9512,1062
9513,9889
9514,3490
9515,267
9516,7413
9517,5363
9518,5977
9519,4461
9520,1577
9521,2652
9522,8807
9523,2221
9524,3372
9525,6849
9526,4225
9527,9953
9528,8381
9529,5938
9530,6815
9531,9659
9532,8772
9533,2818
9534,8224
9535,5124
9536,9183
9537,9666
9538,1326
9539,6228
9540,5178
9541,7310
9542,2813
9543,3294
9544,9528
9545,4808
9546,3770
9547,3241
9548,1699
9549,8563
9550,3191
9551,7365
9552,4734
9553,8268
9554,7693
9555,9750
9556,9547
9557,8895
9558,4323
9559,8265
9560,5702
9561,7542
9562,7177
9563,9381
9564,6730
9565,1947
9566,5233
9567,8013
9568,7871
9569,9950
9570,7185
9571,9097
9572,5955
9573,2395
9574,4384
9575,5484
9576,5360
9577,1490
9578,4714
9579,1472
9580,920
9581,3491
9582,8862
9583,3962
9584,7702
9585,7527
9586,4516
9587,3756
9588,6538
9589,7537
9590,2486
9591,8006
9592,9619
9593,9293
9594,5503
9595,9369
9596,4961
9597,9771
9598,8521
9599,9546
9600,8325
9601,3103
9602,1810
9603,5927
9604,6414
9605,5901
9606,7004
9607,7431
9608,6370
9609,1794
9610,8889
9611,1671
9612,6468
9613,3822
9614,1538
9615,3012
9616,2626
9617,4900
9618,7320
9619,8744
9620,2617
9621,7482
9622,5259
9623,1729
9624,5333
9625,9947
9626,3345
9627,9208
9628,9412
9629,3209
9630,4615
9631,2401
9632,2360
9633,5280
9634,5164
9635,6432
9636,2848
9637,8434
9638,8936
9639,7764
9640,3778
9641,8365
9642,1345
9643,9641
9644,1568
9645,8379
9646,8198
9647,8392
9648,3269
9649,2672
9650,4840
9651,7929
9652,6250
9653,1948
9654,1198
9655,9207
9656,7555
9657,8166
9658,6517
9659,3908
9660,5842
9661,1065
9662,9422
9663,3045
9664,8885
9665,5844
9666,2113
9667,8959
9668,4736
9669,2717
9670,2663
9671,2774
9672,533
9673,8315
9674,6460
9675,9565
9676,1737
9677,4829
9678,8059
9679,8933
9680,3528
9681,6281
9682,7914
9683,2178
9684,1740
9685,6799
9686,7148
9687,5640
9688,2788
9689,4873
9690,8580
9691,8063
9692,566
9693,6646
9694,3312
9695,3867
9696,1453
9697,5039
9698,1046
9699,2080
9700,6213
9701,3391
9702,7305
9703,5118
9704,5843
9705,5663
9706,9505
9707,4082
9708,4374
9709,7511
9710,6085
9711,5897
9712,9823
9713,9792
9714,7819
9715,3064
9716,4489
9717,9209
9718,8116
9719,5409
9720,7915
9721,926
9722,9261
9723,1173
9724,4269
9725,4239
9726,3130
9727,6905
9728,7867
9729,6940
9730,9788
9731,8679
9732,3334
9733,5868
9734,5309
9735,7754
9736,8499
9737,7312
9738,2999
9739,7815
9740,8293
9741,8550
9742,7584
9743,6159
9744,9551
9745,8869
9746,4918
9747,8825
9748,6904
9749,6253
9750,3257
9751,2003
9752,6706
9753,7448
9754,4386
9755,3401
9756,1508
9757,4896
9758,5614
9759,6450
9760,2139
9761,9872
9762,9895
9763,7980
9764,8712
9765,8614
9766,5954
9767,5161
9768,5900
9769,4437
9770,1220
9771,8105
9772,4255
9773,7424
9774,983
9775,9072
9776,1104
9777,7432
9778,6965
9779,3466
9780,3329
9781,9738
9782,5532
9783,9040
9784,8534
9785,7107
9786,5650
9787,9909
9788,4522
9789,9836
9790,3722
9791,8839
9792,3481
9793,9791
9794,4853
9795,6107
9796,4144
9797,9840
9798,8628
9799,8300
9800,9276
9801,7206
9802,2249
9803,7912
9804,7199
9805,4382
9806,8137
9807,8043
9808,2243
9809,9181
9810,2422
9811,7412
9812,5519
9813,5196
9814,8486
9815,4610
9816,6843
9817,8255
9818,8775
9819,6753
9820,6793
9821,9312
9822,9916
9823,2169
9824,8102
9825,3228
9826,7908
9827,7084
9828,8118
9829,9064
9830,7033
9831,9674
9832,8698
9833,9005
9834,9224
9835,6241
9836,9701
9837,9859
9838,4804
9839,3526
9840,8576
9841,4787
9842,2723
9843,6897
9844,6227
9845,4601
9846,9034
9847,9736
9848,7272
9849,6699
9850,6810
9851,9842
9852,6206
9853,9470
9854,9340
9855,5921
9856,3599
9857,7560
9858,8311
9859,2530
9860,2690
9861,2772
9862,1688
9863,9427
9864,1076
9865,5368
9866,5916
9867,3993
9868,7659
9869,9278
9870,6694
9871,6381
9872,5726
9873,9809
9874,4001
9875,7215
9876,9728
9877,4563
9878,7071
9879,7772
9880,5738
9881,9595
9882,7196
9883,1499
9884,7550
9885,852
9886,7773
9887,4123
9888,1028
9889,1174
9890,3873
9891,6737
9892,8722
9893,3461
9894,5422
9895,6659
9896,9504
9897,9326
9898,8954
9899,4111
9900,6479
9901,5635
9902,6145
9903,7425
9904,4752
9905,7993
9906,4011
9907,279
9908,7240
9909,8108
9910,2840
9911,8461
9912,1551
9913,4176
9914,8274
9915,1736
9916,1786
9917,6245
9918,7049
9919,8145
9920,8362
9921,7154
9922,8582
9923,6527
9924,9899
9925,6962
9926,8551
9927,2216
9928,2335
9929,8672
9930,9913
9931,7896
9932,1433
9933,8020
9934,3855
9935,4617
9936,6289
9937,1539
9938,4178
9939,9646
9940,3952
9941,5131
9942,8671
9943,6491
9944,4128
9945,7726
9946,5618
9947,4594
9948,4875
9949,7487
9950,4852
9951,6900
9952,4641
9953,8282
9954,1524
9955,6583
9956,6116
9957,2273
9958,8065
9959,4381
9960,2037
9961,8205
9962,7094
9963,7455
9964,5578
9965,7359
9966,9651
9967,4032
9968,4576
9969,5219
9970,8044
9971,5111
9972,6868
9973,5459
9974,9816
9975,2332
9976,5884
9977,8583
9978,9413
9979,9392
9980,3976
9981,5852
9982,7467
9983,5296
9984,7703
9985,3987
9986,5649
9987,6443
9988,6428
9989,7523
9990,7443
9991,7979
9992,7984
9993,8713
9994,8685
9995,3885
9996,9569
9997,9580
9998,8892
9999,9548
